 (7.465021883280519299e-01+1.020474220888336757e-16j), (6.642083608056140731e-01-3.192249243062638024e-17j), (-5.971446488320941715e-02-2.013662359538612400e-16j), (-4.403486129346191880e-01-2.133544393350455463e-16j), (-6.059508762635479329e-01+8.069659684322809081e-17j), (-6.828029171631884164e-01-8.322785153648502074e-19j), (-7.186841248685382766e-01+3.455066268844079389e-16j), (-7.359480674841026859e-01+1.252365633689964207e-16j)
 (7.506723052527244366e-01+9.526138321200591346e-17j), (6.594935735358962159e-01-2.069219809151168236e-17j), (-6.599149362662007356e-02-1.023021302377441552e-16j), (-4.459867256850757467e-01-1.006454059598288261e-16j), (-6.109421485454225031e-01+2.514768080041231062e-17j), (-6.873844886291099465e-01+2.069881280019724123e-16j), (-7.230431840615089145e-01+4.559782999907928236e-17j), (-7.401916967019432914e-01+1.074233568941633076e-16j)
 (7.548127275607987574e-01-8.290918405137147683e-17j), (6.547526984397351590e-01+1.280723696603994683e-16j), (-7.226591192058663682e-02+1.898836774394658409e-16j), (-4.516071963768947817e-01-2.120649236767707960e-16j), (-6.159092535671792934e-01+8.853947239318669402e-17j), (-6.919388689775459733e-01-1.860774731558731818e-17j), (-7.273736415730482907e-01+4.621887989323635434e-17j), (-7.444060458884185216e-01+3.594239176687259738e-17j)
 (7.589232914680892339e-01-5.564993124799124173e-17j), (6.499859230536468857e-01-1.625113562098621698e-16j), (-7.853747156566937004e-02-3.424140412830502902e-17j), (-4.572098026790787917e-01-3.739044035056479112e-17j), (-6.208519948432432711e-01+2.162019416306943512e-16j), (-6.964658780492218870e-01+1.591289268029304679e-17j), (-7.316753261016776255e-01+2.098470070543813623e-17j), (-7.485909483349904026e-01+1.463845765586735881e-17j)
 (7.630038343715273008e-01-8.339639581977953684e-17j), (6.451934359386936046e-01+1.948754542657357483e-18j), (-8.480592447550873436e-02-6.572628485122170935e-17j), (-4.627943229672987768e-01-1.629344029363627860e-16j), (-6.257701768518054708e-01+1.778362737136536055e-16j), (-7.009653367675973135e-01+1.417893118433429953e-16j), (-7.359480674841024639e-01+1.464716450664758208e-16j), (-7.527462384979546339e-01-6.157291570267851729e-17j)
 (7.670541948555987810e-01+3.521796858182630847e-18j), (6.403754266730262712e-01+3.976025622662865330e-17j), (-9.107102268664016287e-02-2.431480123093119737e-17j), (-4.683605363326601712e-01-7.627311824061632746e-17j), (-6.306636050425571405e-01+8.562967172352276429e-17j), (-7.054370671459527786e-01+5.961669704433828566e-17j), (-7.401916967019428473e-01+1.914009018813928542e-16j), (-7.568717520049915715e-01+1.604692335917733116e-17j)
 (7.710742126987245593e-01+1.809865362575647727e-16j), (6.355320858443842535e-01-9.774964104035675213e-17j), (-9.733251836830225656e-02-1.541424633665969366e-16j), (-4.739082225904426293e-01-1.634958733202514782e-16j), (-6.355320858443838095e-01+1.275440318235179873e-16j), (-7.098808922944285227e-01-3.868179337147854349e-18j), (-7.444060458884184106e-01+6.531893155584693396e-17j), (-7.609673256616673598e-01+9.724434647604826850e-18j)
 (7.750637288796013991e-01+4.312665453727566700e-17j), (6.306636050425572515e-01+1.104360240287030313e-16j), (-1.035901638322387769e-01+3.364158317958578628e-17j), (-4.794371622888090601e-01-4.376814604202607444e-16j), (-6.403754266730259381e-01-6.369945074967130352e-18j), (-7.142966364270206814e-01+1.126427305477296259e-17j), (-7.485909483349905136e-01-1.189319582077105713e-16j), (-7.650327974578897683e-01-1.007568722055649201e-16j)
 (7.790225855834912450e-01+1.650045086181721188e-16j), (6.257701768518061369e-01-6.207917441823979902e-17j), (-1.098437115424993060e-01-8.746973408327739368e-17j), (-4.849471367174872372e-01-1.710332647939574638e-16j), (-6.451934359386931606e-01+1.663032878929283975e-16j), (-7.186841248685380545e-01+1.446054853836258896e-16j), (-7.527462384979546339e-01-4.875361893689389236e-17j), (-7.690680065743161764e-01-1.166738719214150706e-16j)
 (7.829506262084632295e-01+2.111291397500552629e-16j), (6.208519948432440483e-01+5.076163451299170295e-17j), (-1.160929141252294156e-01-3.423867764556786234e-17j), (-4.904379279164197691e-01-1.063563834885720773e-16j), (-6.499859230536467747e-01+3.739089646390118235e-17j), (-7.230431840615091366e-01+7.964991253418097732e-18j), (-7.568717520049915715e-01+7.495797254598527527e-17j), (-7.730727933887173720e-01-8.483387693002767732e-17j)
 (7.868476953715899391e-01+3.343596115107064940e-17j), (6.159092535671797375e-01+6.662537474892359878e-17j), (-1.223375243784570882e-01+2.035145434566207538e-16j), (-4.959093186843888668e-01-2.055916954392901010e-17j), (-6.547526984397347150e-01+1.965255808573586702e-17j), (-7.273736415730484017e-01-1.376680598568987640e-16j), (-7.609673256616672488e-01+9.344691968713758730e-17j), (-7.770469994822885029e-01+1.937606106481001268e-17j)
 (7.907136389150937195e-01+1.029733281859504426e-16j), (6.109421485454231693e-01-2.893715327717550154e-16j), (-1.285772952818685366e-01-2.510579741482800456e-16j), (-5.013610925876057500e-01-1.667519216753418164e-16j), (-6.594935735358956608e-01+2.341169298681643209e-17j), (-7.316753261016778476e-01-9.584869783181950654e-17j), (-7.650327974578895462e-01-7.131618350131218147e-17j), (-7.809904676459172856e-01-8.568255463238218004e-17j)
 (7.945483039124437985e-01-2.078844818528641445e-17j), (6.059508762635483770e-01+8.932570148186473257e-17j), (-1.348119800065840090e-01-7.888537301691548296e-18j), (-5.067930339682722440e-01-2.628487295016865781e-16j), (-6.642083608056134070e-01-4.528590370604231264e-17j), (-7.359480674841026859e-01+8.229838444551667624e-18j), (-7.690680065743160654e-01-3.278617002790886161e-17j), (-7.849030418864042513e-01-9.011886414901007912e-17j)
 (7.983515386744062248e-01-1.122081693113974607e-16j), (6.009356341631231224e-01-1.626587250063264399e-16j), (-1.410413319249190223e-01-9.266174332181822482e-17j), (-5.122049279531142307e-01-2.399022148537767020e-16j), (-6.688968737443392598e-01+4.147013638792112400e-17j), (-7.401916967019432914e-01+9.114362017167840787e-17j), (-7.730727933887171499e-01-4.712207176057368446e-17j), (-7.887845674326311451e-01+9.157806264499325549e-17j)
 (8.021231927550438456e-01+2.167161394420866830e-16j), (5.958966206338980331e-01+4.547590863113701956e-18j), (-1.472651046201409741e-01-5.825710041603327395e-17j), (-5.175965604618779636e-01-6.495662383615531770e-18j), (-6.735589268868654722e-01+1.532141034655627204e-16j), (-7.444060458884186327e-01-4.741276669101346948e-17j), (-7.770469994822885029e-01+3.208836990315506441e-17j), (-7.926348907416848055e-01-8.642583898173358899e-17j)
 (8.058631169576691011e-01+2.013282505925377985e-17j), (5.908340350059583246e-01+6.276542756593244446e-17j), (-1.534830518962157775e-01-2.439854020397188827e-17j), (-5.229677182158021242e-01-1.567416548663532135e-16j), (-6.781943358146657053e-01-1.169664129789176385e-16j), (-7.485909483349906246e-01-1.775851278827410694e-16j), (-7.809904676459171746e-01+6.357960199825949787e-18j), (-7.964538595049286407e-01+5.040584942484957263e-17j)
 (8.095711633407438601e-01+1.490602369065595954e-16j), (5.857480775418398844e-01+9.827901192477539448e-17j), (-1.596949277875488737e-01+8.619428683741213973e-17j), (-5.283181887460510762e-01-1.270801846221238451e-16j), (-6.828029171631884164e-01+1.373084315033682863e-16j), (-7.527462384979545229e-01-1.367095217445118741e-16j), (-7.849030418864043623e-01-6.050823976876851705e-17j), (-8.002413226540320279e-01+5.390462198707347307e-17j)
 (8.132471852237329601e-01+5.718378585129012040e-17j), (5.806389494286058328e-01-5.316408722991650361e-17j), (-1.659004865687128960e-01-1.014799317660890615e-16j), (-5.336477604021219179e-01-8.096009546778568725e-17j), (-6.873844886291097245e-01+2.282470021380306891e-16j), (-7.568717520049915715e-01-3.392825282058196392e-17j), (-7.887845674326309231e-01+2.128773713382025378e-16j), (-8.039971303669400937e-01-7.447417393391456860e-17j)
 (8.168910371929054559e-01+1.733731823524293017e-17j), (5.755068527698903313e-01-2.030304474451564779e-17j), (-1.720994827641685043e-01+4.357272266958352559e-17j), (-5.389562223602157864e-01-1.742865125117337191e-16j), (-6.919388689775459733e-01+2.631835056586786529e-18j), (-7.609673256616672488e-01+2.261468286671215492e-17j), (-7.926348907416846945e-01-5.719482899876820279e-17j), (-8.077211340738064127e-01+5.480644153166550726e-17j)
 (8.205025751070875728e-01-4.279940023570047163e-18j), (5.703519905779019794e-01+1.041534329694679738e-16j), (-1.782916711579754232e-01+1.825053938783971926e-16j), (-5.442433646315786300e-01+5.695290237752623009e-18j), (-6.964658780492217760e-01+1.753022468227355970e-16j), (-7.650327974578896573e-01-1.551145914819114063e-16j), (-7.964538595049285297e-01+3.375815984579055272e-17j), (-8.114131864628650881e-01-1.192386279000000241e-16j)
 (8.240816561033643683e-01+1.538870309322648062e-17j), (5.651745667653927940e-01-1.268894059953641657e-17j), (-1.844768068034917385e-01+2.639601781391890525e-17j), (-5.495089780708056759e-01-7.847624432627315246e-17j), (-7.009653367675970914e-01+7.122556367352797005e-17j), (-7.690680065743161764e-01-1.708219602743782967e-16j), (-8.002413226540320279e-01+1.627744348333905509e-16j), (-8.150731414862618651e-01+5.149218447784403106e-17j)
 (8.276281386027311004e-01+1.142658717412337534e-16j), (5.599747861375954372e-01-4.161410697490216455e-17j), (-1.906546450330639519e-01+4.607675412283042444e-17j), (-5.547528543841163673e-01-3.551122816805885324e-16j), (-7.054370671459528896e-01+1.645218261048686253e-16j), (-7.730727933887173720e-01-8.478839098101300007e-17j), (-8.039971303669397606e-01-3.250806446261834996e-17j), (-8.187008543658276238e-01+5.786404042827416793e-17j)
 (8.311418823156933033e-01+1.139972041509776916e-16j), (5.547528543841171444e-01-1.019579218992831982e-16j), (-1.968249414677050169e-01-2.736006647421094361e-18j), (-5.599747861375949931e-01-2.417018364547527702e-16j), (-7.098808922944285227e-01-3.165061702911953875e-18j), (-7.770469994822886139e-01-1.351633891896345417e-16j), (-8.077211340738065237e-01-4.106280187424779923e-17j), (-8.222961815988092393e-01+2.106755444315868772e-17j)
 (8.346227482478175697e-01+2.995291592640392307e-17j), (5.495089780708063421e-01-1.920616967637048895e-16j), (-2.029874520267611615e-01+6.100165761267892209e-17j), (-5.651745667653922389e-01-4.297105528270134473e-16j), (-7.142966364270207924e-01+1.977675220774284291e-17j), (-7.809904676459171746e-01-7.733802840571716435e-17j), (-8.114131864628651991e-01-1.025811688374099239e-16j), (-8.258589809635431545e-01-4.467484969241577676e-17j)
 (8.380705987052265993e-01+6.676668012754312184e-17j), (5.442433646315791851e-01-1.638534691132304434e-16j), (-2.091419329375667768e-01+6.824773872130159777e-17j), (-5.703519905779012023e-01-1.352034784674095851e-16j), (-7.186841248685382766e-01+1.157431478631206457e-16j), (-7.849030418864043623e-01-2.111503639801873423e-16j), (-8.150731414862620872e-01+6.818216939951866905e-17j), (-8.293891115250824342e-01-9.774625604970813664e-17j)
 (8.414852973000502834e-01+5.664766896706265278e-17j), (5.389562223602167856e-01-1.064669050918734997e-16j), (-2.152881407450898954e-01-3.399769066460263619e-17j), (-5.755068527698899983e-01-4.641103050539203870e-17j), (-7.230431840615090255e-01+9.193090599765129137e-17j), (-7.887845674326311451e-01-6.322210347405644123e-17j), (-8.187008543658276238e-01+1.040855723851888655e-16j), (-8.328864336407733049e-01-9.700866283050219216e-17j)
 (8.448667089558178356e-01-4.038461571669902541e-17j), (5.336477604021225840e-01-1.440245727802632843e-16j), (-2.214258323215589630e-01-9.144868242733375975e-17j), (-5.806389494286050557e-01-2.495288213619897501e-16j), (-7.273736415730484017e-01-4.117892603853737914e-17j), (-7.926348907416848055e-01+5.858840465818711140e-18j), (-8.222961815988089063e-01+1.673497375516055628e-17j), (-8.363508089657759603e-01-1.174823598798908558e-16j)
 (8.482146999128021836e-01+1.388380908321963161e-16j), (5.283181887460517423e-01+3.786343774021324637e-17j), (-2.275547648760821717e-01+1.078183777403910200e-17j), (-5.857480775418389962e-01-3.162382412551865715e-16j), (-7.316753261016779586e-01+1.308981654269056672e-17j), (-7.964538595049286407e-01-6.675326639539542537e-17j), (-8.258589809635430434e-01+8.082610492346323354e-17j), (-8.397821004585396265e-01+1.084772094527085176e-16j)
 (8.515291377333115141e-01+2.921553716016672704e-17j), (5.229677182158027904e-01-1.533055891138042599e-16j), (-2.336746959642520827e-01-6.670490689584648337e-17j), (-5.908340350059579915e-01-4.375043148140298347e-17j), (-7.359480674841025749e-01+1.256438055252015634e-16j), (-8.002413226540320279e-01-2.114583291833613731e-17j), (-8.293891115250822121e-01-1.769841289744606721e-16j), (-8.431801723862218934e-01-1.028019556522220313e-16j)
 (8.548098913069259730e-01+9.833897150162878015e-17j), (5.175965604618786298e-01-5.852950336720039140e-17j), (-2.397853834977355103e-01-6.253827497421952424e-17j), (-5.958966206338974780e-01-2.445450262583729282e-16j), (-7.401916967019434024e-01+9.086599289546223794e-17j), (-8.039971303669403158e-01-1.037080491359406643e-16j), (-8.328864336407730828e-01+2.407349986909496444e-17j), (-8.465448903300606398e-01+4.533024014009453062e-17j)
 (8.580568308556876245e-01+1.385213808540500321e-17j), (5.122049279531146748e-01-9.990573458225113617e-17j), (-2.458865857538497790e-01+7.993926333333092516e-17j), (-6.009356341631226783e-01-1.839302397569969883e-16j), (-7.444060458884184106e-01+7.390518005689328401e-17j), (-8.077211340738067458e-01-3.658684745697335765e-17j), (-8.363508089657759603e-01+1.583022074477319012e-16j), (-8.498761211906857849e-01-6.308203677111162581e-17j)
 (8.612698279392304590e-01+1.925919146977147775e-16j), (5.067930339682730212e-01-1.098012147624780688e-16j), (-2.519780613851245188e-01-1.625568933020143130e-16j), (-6.059508762635474888e-01-2.550578282437382032e-16j), (-7.485909483349906246e-01-7.277412547309638340e-17j), (-8.114131864628651991e-01-1.196888639764660268e-16j), (-8.397821004585396265e-01+1.047879350959488929e-16j), (-8.531737331933929580e-01+3.363376035420105322e-17j)
 (8.644487554598648815e-01-9.757792897534647771e-17j), (5.013610925876063051e-01-9.816887862743591912e-17j), (-2.580595694288495556e-01+8.004612324304384866e-17j), (-6.109421485454227252e-01-3.598947804924180643e-16j), (-7.527462384979545229e-01-7.356796793117573059e-17j), (-8.150731414862618651e-01+9.317807101179337409e-17j), (-8.431801723862218934e-01-5.660939409547062149e-17j), (-8.564375958933453381e-01-4.370708589960282639e-17j)
 (8.675934876676012486e-01+6.231383182237766135e-17j), (4.959093186843895329e-01-1.063183407490767620e-16j), (-2.641308693166055654e-01-1.289505247244313458e-16j), (-6.159092535671792934e-01-2.613413465789294845e-16j), (-7.568717520049915715e-01+7.916504996624423897e-17j), (-8.187008543658275128e-01-2.158159070940682048e-17j), (-8.465448903300604178e-01+1.168266553389076640e-16j), (-8.596675801807450723e-01+1.555663240192116981e-17j)
 (8.707039001651274424e-01+8.954456523423367111e-17j), (4.904379279164209349e-01+1.524978288194557608e-16j), (-2.701917208837811279e-01+5.153409688443430003e-17j), (-6.208519948432430491e-01+4.543454837301289530e-18j), (-7.609673256616673598e-01+6.060591777855256224e-17j), (-8.222961815988092393e-01+7.982225526191087677e-17j), (-8.498761211906856738e-01+2.858469655819101292e-17j), (-8.628635582859300879e-01-1.169879684829358734e-16j)
 (8.737798699127283797e-01-2.367136643511569115e-16j), (4.849471367174878478e-01+3.350253027693331497e-17j), (-2.762418843790735434e-01+1.101910395256133739e-16j), (-6.257701768518054708e-01-1.004925577998465132e-16j), (-7.650327974578896573e-01-5.847563974352064835e-17j), (-8.258589809635430434e-01+1.806495914958284089e-17j), (-8.531737331933927360e-01+1.089534830628307737e-16j), (-8.660254037844383745e-01+4.738666065397260702e-17j)
 (8.768212752331535631e-01+9.039385671124170458e-17j), (4.794371622888101703e-01-8.275565638171971032e-17j), (-2.822811204739714142e-01-6.043036410166504461e-17j), (-6.306636050425569184e-01-1.386263057804756304e-16j), (-7.690680065743159544e-01+3.861950788449086248e-17j), (-8.293891115250822121e-01-1.185717553655699285e-16j), (-8.564375958933452271e-01-1.584455370803794572e-18j), (-8.691529916019987700e-01+3.341210083219555035e-17j)
 (8.798279958164292314e-01-1.789739106897193450e-16j), (4.739082225904430734e-01-5.607745960064534686e-17j), (-2.883091902722216271e-01+1.070411978136081313e-16j), (-6.355320858443838095e-01+1.846719873055233236e-17j), (-7.730727933887173720e-01-9.674480162806438814e-19j), (-8.328864336407733049e-01+2.005981784181340719e-17j), (-8.596675801807446282e-01+9.130192700011440966e-17j), (-8.722461980194859965e-01-1.060600027086685536e-16j)
