Time Series 1,Time Series 2
9.333392551891781519e-01,1.022049467579564386e+00
8.977677674192955370e-01,9.862031958879399207e-01
1.001405872114558671e+00,1.089566298401270616e+00
9.227179585296774178e-01,1.010603165052976982e+00
8.335252146002326556e-01,9.211349844578872181e-01
9.627567927112340440e-01,1.050090909680793327e+00
7.464339590984078177e-01,8.334922076377374589e-01
8.749340167287104064e-01,9.617161819765245312e-01
8.275626408002192402e-01,9.140685085766103724e-01
8.379725681942777893e-01,9.242019250012449838e-01
8.745493644854178683e-01,9.605019975073948446e-01
7.543233465505490010e-01,8.399990436549278350e-01
9.679392800628559002e-01,1.053337829800512049e+00
8.159572444682410275e-01,9.010784360740539123e-01
8.095804046284125199e-01,8.944240280217876649e-01
9.999077272086209778e-01,1.084473572994004265e+00
6.588985139831498028e-01,7.431863734505509411e-01
9.820625734046158906e-01,1.066072238530116678e+00
7.877055159814256857e-01,8.714367794276973722e-01
9.560370239889788291e-01,1.039489679105793485e+00
7.672471693567037843e-01,8.504210101814435596e-01
8.478226201542898854e-01,9.307174414124544937e-01
7.503607723234866356e-01,8.329763694292018350e-01
7.656688556405077950e-01,8.480050246970300964e-01
8.215843166913812112e-01,9.036408544915990326e-01
9.445536758387298448e-01,1.026330379865666442e+00
9.968496677485624291e-01,1.078346336175877385e+00
8.253576867268621609e-01,9.065741184193467639e-01
8.371613570878611021e-01,9.180973516019352854e-01
8.006922047375990559e-01,8.813475623218078869e-01
8.158591389585002629e-01,8.962336605540039969e-01
8.651120028179234422e-01,9.452054900589930142e-01
7.249320394532532408e-01,8.047442946677543230e-01
8.596887168552325154e-01,9.392195430651183452e-01
9.141338229995407128e-01,9.933830239213360391e-01
1.026549994269651656e+00,1.105517374314937129e+00
1.000244446276428389e+00,1.078929810552323731e+00
8.082101129716315890e-01,8.866132672812749860e-01
9.972420174042531116e-01,1.075362768247283940e+00
8.879274308953396533e-01,9.657655854683736552e-01
8.894159574231211840e-01,9.669713236202253093e-01
8.280934756551059372e-01,9.053658620682750735e-01
9.998862053353138046e-01,1.076875421254941401e+00
8.069199775529836138e-01,8.836258329683327473e-01
9.614683324016020105e-01,1.037890638001274679e+00
1.029159253925256534e+00,1.105297821097660727e+00
8.779470238445016284e-01,9.538016646783167296e-01
9.384175470770166338e-01,1.013988074361656944e+00
1.021730760892241907e+00,1.097016988118319825e+00
7.999504611575340984e-01,8.749522025173180895e-01
8.203743165275695359e-01,8.950913869154453195e-01
9.211898636382886973e-01,9.956220786512145482e-01
8.098206685086366541e-01,8.839678444465990381e-01
8.726541318970589822e-01,9.465160857635257496e-01
8.272477929978817590e-01,9.008243425002537830e-01
9.767346702942950598e-01,1.050025633844356765e+00
9.404365081939600746e-01,1.013441704908326413e+00
7.556410198724128335e-01,8.283602695729754828e-01
9.664399482523966523e-01,1.038873071466771991e+00
9.405152158427784181e-01,1.012662033804745620e+00
9.018178102990077605e-01,9.736781449489527729e-01
8.701015222764985069e-01,9.416751962618548077e-01
8.176304040574146059e-01,8.889172407330974135e-01
8.387882410702760527e-01,9.097880644991206411e-01
9.304056308270565179e-01,1.001118265780253092e+00
7.686270842930909009e-01,8.390523562506133626e-01
1.048540931925931341e+00,1.118678667076973055e+00
1.026412275699180920e+00,1.096262300942579149e+00
9.533910937022381793e-01,1.022953236646904074e+00
8.634942186479194204e-01,9.327683076132630147e-01
9.163024659616515466e-01,9.852883299780050841e-01
9.199682008592831028e-01,9.886656696683229217e-01
8.276593192669305932e-01,8.960682233220976789e-01
9.024006720194718278e-01,9.705208424863895900e-01
7.571406382835769167e-01,8.249719070404679666e-01
8.635085461088343184e-01,9.310507457469372472e-01
9.128569509376334157e-01,9.801099147616133545e-01
9.170819266084498933e-01,9.840454886368104059e-01
9.037198673043722597e-01,9.703938622698676797e-01
8.981075631959039018e-01,9.644918265459427875e-01
9.844931850130684836e-01,1.050587552910124733e+00
1.085003253539797097e+00,1.150807562861809075e+00
9.740775004238100276e-01,1.039591588764587682e+00
9.621270569590110178e-01,1.027350762628632896e+00
8.142508014535825289e-01,8.791839634787987912e-01
9.311028138436253654e-01,9.957452719682511333e-01
9.980640124851085648e-01,1.062415607170422271e+00
1.059814712489457467e+00,1.123875284914594097e+00
7.639001841338556309e-01,8.276695761961977427e-01
9.781363037507679881e-01,1.041614358066335511e+00
1.140120049711033312e+00,1.203306609614873901e+00
8.906412788774105138e-01,9.535361884239849095e-01
8.024771120466529517e-01,8.650802160102201155e-01
8.901940586446993597e-01,9.525052025196997230e-01
7.529787426975932396e-01,8.149977726990292881e-01
7.837007762136996014e-01,8.454275392775159048e-01
8.579247649318474389e-01,9.193591087153102359e-01
1.080338775740883328e+00,1.141480548622952007e+00
9.258318675079806326e-01,9.866809185896872059e-01
8.351491504950001588e-01,8.957053295998175235e-01
8.574055769693816886e-01,9.176687346435971060e-01
1.102090475060155894e+00,1.162060462573237141e+00
9.278863376141652797e-01,9.875630069591310178e-01
9.632670234775604357e-01,1.022650227371342480e+00
1.010668088049915481e+00,1.069757679933724281e+00
7.887867411608514567e-01,8.475825752005361480e-01
8.541050564188803484e-01,9.126069875052904568e-01
8.875844328271923489e-01,9.457923165765345086e-01
1.156543401604586574e+00,1.214457094358782241e+00
9.770889358757139931e-01,1.034708294702751941e+00
9.400790005846041408e-01,9.974038832788952869e-01
9.055928556277005326e-01,9.626231207104279930e-01
8.968358294518449236e-01,9.535713361713135106e-01
9.218054179822958716e-01,9.782460263142777057e-01
1.141623264849735309e+00,1.197768835497818873e+00
1.106243357272924666e+00,1.162093751668855424e+00
7.384195848116966721e-01,7.939746651157207902e-01
7.930449747561971741e-01,8.483046038574004744e-01
1.034174131217635573e+00,1.089138172734283483e+00
1.063883392276227635e+00,1.118551710556101364e+00
9.416685755909155464e-01,9.960410357116448177e-01
8.146329680086364933e-01,8.687094357780346110e-01
9.976953792711945601e-01,1.051475721227590254e+00
8.274257272220522097e-01,8.809098106346171519e-01
1.005430434578268972e+00,1.058618127447346069e+00
9.165284871748937690e-01,9.694196582323229006e-01
1.195545230989245367e+00,1.248139749698688128e+00
1.002174747479335659e+00,1.054472484036596214e+00
1.032883672310673129e+00,1.084884497644020174e+00
9.192753525173845697e-01,9.709791382878667498e-01
9.274171090635457970e-01,9.788237276653125596e-01
1.004281491852390129e+00,1.055390816413003696e+00
1.124822025367431477e+00,1.175633929748182149e+00
9.799943607896302034e-01,1.030508719585845334e+00
9.920267937461020313e-01,1.042243482287457113e+00
8.365408507460330156e-01,8.864597450968596526e-01
9.897507338372242280e-01,1.039371710796814341e+00
1.143487306867905895e+00,1.192810243970816586e+00
9.751313886996809677e-01,1.024156164216037723e+00
1.017576735199446247e+00,1.066303228135241810e+00
8.760304594695907943e-01,9.244585495669861430e-01
9.541986669784358055e-01,1.002328234716053590e+00
8.306831502778180276e-01,8.785140768710397730e-01
1.084858724248410455e+00,1.132390891649669884e+00
1.039833102391584996e+00,1.087066393290658350e+00
8.398244603247804196e-01,8.867587581490758986e-01
8.185474258255509561e-01,8.651826147403977041e-01
9.169753777083722301e-01,9.633113426173049998e-01
7.404583851044967968e-01,7.864950116495412757e-01
9.680514302883209687e-01,1.013788604850273556e+00
8.706598192559203975e-01,9.160974289546319760e-01
1.028304208928069396e+00,1.073442141622721335e+00
1.005169976172740620e+00,1.050008120462122108e+00
1.010250882311415799e+00,1.054789127534199400e+00
8.260974068522031200e-01,8.703356430872184468e-01
9.793801223175956361e-01,1.023318240384098132e+00
9.350443948396129912e-01,9.786822862975553816e-01
9.607286710810507557e-01,1.004066228231351499e+00
1.014845981686508303e+00,1.057883097571314934e+00
1.045389833583189265e+00,1.088126401986144076e+00
8.494459980291411139e-01,8.918819134756436062e-01
1.160128421613310090e+00,1.202263579370774771e+00
9.543166246348767645e-01,9.961509207129953802e-01
1.009202054609192212e+00,1.050735385760186658e+00
8.242945165311482691e-01,8.655267802500290486e-01
1.041555612069743564e+00,1.082486706594558479e+00
7.685568846645295382e-01,8.091867089766192622e-01
9.435286401531455258e-01,9.838570939773909618e-01
9.092948621793757180e-01,9.493218459844440238e-01
9.587150181651172831e-01,9.984404331637096730e-01
9.669157460795879677e-01,1.006339494228682740e+00
8.699419579062924734e-01,9.090639419073869298e-01
8.912444094322943267e-01,9.300645327316452438e-01
8.259053433444337733e-01,8.644235101332951032e-01
8.359627794350567020e-01,8.741788946499160495e-01
9.978057286301423856e-01,1.035719697952956597e+00
9.563326997499913551e-01,9.939444296084187780e-01
8.817839657886910043e-01,9.190933633563213023e-01
1.001199193763135709e+00,1.038206166959720900e+00
8.563736512613696616e-01,8.930781087530504925e-01
8.724975449061931343e-01,9.088993961057240112e-01
9.592865897834895739e-01,9.953857448504618288e-01
1.118040556134921593e+00,1.153836925975987304e+00
1.006064628124965221e+00,1.041558124394055485e+00
8.617641776518205621e-01,8.969547127503624262e-01
9.704855364491807856e-01,1.005373023526316079e+00
9.977281135643445431e-01,1.032312466517142591e+00
9.711549573336303309e-01,1.005436090807300564e+00
1.031331751131246754e+00,1.065309580519350208e+00
9.922845941778005718e-01,1.025959035622457716e+00
1.010118002713207952e+00,1.043488973105305861e+00
8.855997308001123391e-01,9.186671477795096408e-01
1.072625940048226756e+00,1.105389722003958797e+00
9.355737512514912257e-01,9.680338173219678044e-01
9.663418016431185587e-01,9.984980717163274289e-01
9.449780271091620110e-01,9.768304218228638369e-01
1.109845346150343692e+00,1.141393786892268780e+00
9.484791392701154011e-01,9.797235481781579880e-01
1.110772359341162696e+00,1.141712659303573352e+00
8.728607548455949994e-01,9.034968695011702522e-01
7.129818955939650760e-01,7.433137493322357070e-01
9.447248786844080204e-01,9.747523966458259137e-01
1.141939146584619369e+00,1.171662254660744251e+00
9.607129388603125042e-01,9.901315636939906906e-01
8.688673316843089633e-01,8.979814006698584317e-01
1.131023659642418355e+00,1.159833100925805160e+00
1.152326705944308305e+00,1.180831448423325991e+00
8.846150810096585770e-01,9.128150543341011502e-01
1.061669934216618483e+00,1.089565068788458158e+00
1.043155126687920653e+00,1.070745353661473942e+00
9.545307392362848420e-01,9.818159905183881930e-01
9.696709319013133710e-01,9.966511401514872581e-01
1.015706973818689907e+00,1.042382072449306696e+00
1.045769492593572547e+00,1.072139415770020143e+00
8.967351745977345523e-01,9.227998572385798237e-01
8.600099754042123124e-01,8.857693531813614074e-01
1.051447517274936905e+00,1.076901526613792681e+00
1.051423164782157471e+00,1.076571742861777148e+00
9.482164509058492730e-01,9.730595356591011935e-01
1.008134399582260254e+00,1.032671929695975210e+00
1.121028941876265561e+00,1.145260856791388449e+00
1.170305290567624557e+00,1.194231530479363812e+00
9.550499118688874356e-01,9.786704177268621407e-01
8.171958003294873540e-01,8.405105138378752283e-01
1.149393679128225099e+00,1.172402542745903720e+00
8.650653179616445421e-01,8.877682749023338982e-01
7.751987461223531772e-01,7.975957403547575542e-01
1.053729117272824922e+00,1.075820093520769127e+00
9.836751735651158013e-01,1.005460077307682276e+00
8.336884931266342891e-01,8.551672705982975575e-01
1.063112709613288187e+00,1.084285307804049525e+00
9.181472723042307660e-01,9.390136389597456557e-01
1.226010969461960753e+00,1.246571053083670222e+00
1.088392730604821779e+00,1.108646480450077521e+00
1.143037103798389076e+00,1.162984469880581351e+00
9.678655023524118661e-01,9.875064354410915124e-01
1.115629549519886687e+00,1.134964001140885248e+00
8.627602420084969914e-01,8.817881644440483946e-01
9.039958285458485898e-01,9.227171748347061664e-01
8.012975806268609613e-01,8.197123045644134631e-01
1.041039940514809858e+00,1.059147996653196033e+00
1.025043649088988928e+00,1.042844992737206766e+00
1.030883511464597779e+00,1.048378098688619753e+00
1.016482731384279026e+00,1.033670519007156008e+00
1.029536546658344154e+00,1.046417492260315107e+00
7.426191700736523016e-01,7.591932319922460870e-01
1.043923909320401355e+00,1.060191046650543090e+00
9.286026656939847523e-01,9.445628382880938423e-01
1.037652394231612041e+00,1.053305562699702103e+00
9.475952873240328644e-01,9.629414130338085354e-01
9.678883129615112324e-01,9.829273580384658704e-01
1.005154216823738178e+00,1.019886144151244567e+00
1.093725482917984326e+00,1.108150256137386158e+00
9.639444750606598333e-01,9.780620585713637460e-01
1.169754627933423663e+00,1.183564986892986060e+00
9.088483424910264175e-01,9.223514428152383982e-01
1.047501452237659336e+00,1.060697260600633518e+00
9.397628495850619545e-01,9.526513334193105198e-01
9.023254493690687772e-01,9.149065768655874065e-01
7.699351936980552980e-01,7.822089338064003305e-01
1.034207670517110822e+00,1.046173992945476305e+00
9.517195734439101162e-01,9.633784486592017471e-01
9.152105837707302793e-01,9.265619829986396772e-01
1.076381958141585438e+00,1.087425853366660533e+00
1.115597468236253942e+00,1.126333832201966700e+00
9.974981391300555833e-01,1.007926945338871283e+00
1.148120910243056514e+00,1.158242132956498693e+00
9.771557479391022039e-01,9.869693621778151682e-01
1.030219644369990251e+00,1.039725625913801910e+00
9.867800966082380665e-01,9.959784219962189988e-01
1.003293367694165328e+00,1.012184014224686956e+00
1.004908676391294220e+00,1.013491622122084657e+00
8.338684105304138283e-01,8.421436342786129403e-01
8.952688952721430393e-01,9.032363766143525208e-01
9.007550020558305892e-01,9.084147213281673627e-01
1.042435300941030318e+00,1.049787239239171832e+00
9.626704079044658968e-01,9.697145470836998626e-01
9.625701762828121621e-01,9.693064989580790769e-01
1.009493571455671868e+00,1.015922061001609755e+00
1.037762995841422509e+00,1.043883636392405556e+00
1.001859485347479595e+00,1.007672261797659896e+00
1.187627209786507931e+00,1.193132107789851348e+00
8.887013497724731703e-01,8.938983557427940818e-01
8.937941376687889017e-01,8.986832387797856203e-01
8.883171630930853935e-01,8.928983472783705855e-01
9.526666631415316999e-01,9.569399190946624723e-01
9.554517197736417389e-01,9.594170369481470617e-01
1.097898751135451878e+00,1.101556119744859563e+00
1.105596710984485975e+00,1.108946122002346213e+00
1.107935555137455230e+00,1.110977000297362238e+00
9.666978751382895307e-01,9.694313469339040923e-01
8.892803717403159336e-01,8.917058634253812732e-01
9.379981302967689283e-01,9.401156358851291417e-01
9.539646270245946136e-01,9.557741412902081013e-01
9.390827381274580166e-01,9.405842566044121389e-01
8.638454192137764442e-01,8.650389381962976243e-01
9.009933953143733909e-01,9.018789118568355523e-01
9.627454018989970441e-01,9.633229138159293825e-01
1.265185197383794646e+00,1.265454703249888180e+00
9.581011979477780383e-01,9.580626970978872725e-01
9.988702793272807856e-01,9.985237718564264897e-01
1.080931201983335921e+00,1.080276688746705016e+00
1.126537559230712304e+00,1.125575041843654533e+00
1.005799739974119200e+00,1.004529220812144574e+00
9.513808812994378750e-01,9.498023634982101226e-01
9.956549948079603807e-01,9.937684822632886217e-01
1.025340554312005992e+00,1.023146051679836521e+00
8.408356671006952388e-01,8.383331797970993149e-01
9.637039672034323212e-01,9.608935014045923984e-01
9.077589405621537821e-01,9.046405032043487449e-01
1.308081795914222578e+00,1.304655394693810644e+00
1.043981227709595672e+00,1.040246871082995295e+00
1.013952608406297751e+00,1.009910305589967194e+00
9.287213190615497549e-01,9.243710800319621113e-01
1.139922777611348970e+00,1.135264613104971509e+00
9.980539289296554983e-01,9.930878504429196951e-01
1.169623843797101381e+00,1.164349863586376044e+00
7.787802761418438635e-01,7.731984072234048266e-01
