Time Series 1,Time Series 2
9.984082879647314668e-01,1.097176704595319019e-01
1.052161280187754011e+00,1.626242295576856844e-01
1.003824283079253421e+00,1.134413481726654072e-01
1.059204845561562580e+00,1.679765757487195477e-01
1.014555563596369225e+00,1.224825087691102793e-01
9.588936258406716151e-01,6.597633641207242827e-02
1.063901443997664176e+00,1.701404709016968997e-01
1.126194779390101930e+00,2.315906740812955777e-01
1.103220718974708081e+00,2.077740334278073697e-01
9.254072379047848518e-01,2.911852461441118145e-02
9.681657221228421317e-01,7.103553410315074923e-02
9.231558256026258791e-01,2.518471638696606618e-02
1.110476289736631816e+00,2.116648133772063289e-01
9.256608924341612754e-01,2.600960350168131374e-02
1.065758478769201600e+00,1.652679323525467203e-01
9.545543579777295840e-01,5.322510968360611577e-02
1.058540361812913444e+00,1.563729677655099903e-01
9.833898563084899624e-01,8.038487314913435322e-02
1.099657747589285917e+00,1.958157324761027329e-01
9.737329202835559583e-01,6.905443089112221766e-02
8.726922434872504963e-01,-3.282216199374840548e-02
1.075911219013714559e+00,1.695614561505996987e-01
8.975800287586003234e-01,-9.604532264761822535e-03
1.195266559664622807e+00,2.872477602179553391e-01
1.029792042311624911e+00,1.209395646933243418e-01
8.785542714856252600e-01,-3.113132353825356913e-02
1.037458426796458610e+00,1.269402756470934257e-01
1.081247039324430448e+00,1.698968938433608744e-01
1.000928945238883871e+00,8.874736773323757544e-02
1.020587014179419771e+00,1.075745674693214249e-01
9.765829692098317860e-01,6.274021662805520649e-02
9.692972598133638984e-01,5.462476520498533994e-02
9.943779847915471537e-01,7.887631251359855655e-02
9.347843170244445332e-01,1.845403194556340110e-02
8.887444914668820584e-01,-2.841384103303612463e-02
1.087463530068020656e+00,1.694777160378706515e-01
9.408950723117289749e-01,2.208234315271017517e-02
1.088356409772054612e+00,1.687173323957425475e-01
9.945975794281523008e-01,7.413272125598169282e-02
9.922252098201029824e-01,7.093513878301958842e-02
9.356835758946508985e-01,1.356886043276053777e-02
1.064753022807250371e+00,1.418142318694676773e-01
9.735644431493817308e-01,4.980214619308040436e-02
1.112364992653414486e+00,1.877797596440742289e-01
1.012538680731479568e+00,8.713108214233603044e-02
9.688033921353016442e-01,4.257399894699334664e-02
8.177680284810830980e-01,-1.092825878187003857e-01
1.060396292088691350e+00,1.325250246718204794e-01
1.108359253579942916e+00,1.796679075467179088e-01
9.243355684191274513e-01,-5.175283223726651061e-03
8.800968153898139912e-01,-5.023296835030356677e-02
9.938286316483057048e-01,6.268048982857274409e-02
1.098185154493982019e+00,1.662192291172130132e-01
8.287832912908515981e-01,-1.039998426157972555e-01
1.082324711220009172e+00,1.487249443148574157e-01
9.951130806696373288e-01,6.069725680122529249e-02
8.679308949748273383e-01,-6.730040931809026794e-02
9.499493246645115407e-01,1.390311698899718285e-02
8.904975374029935331e-01,-4.636299611040960167e-02
9.557183694301707444e-01,1.804408812602979750e-02
1.038825588049761439e+00,1.003381375041195456e-01
8.736113085992762706e-01,-6.568873213690079593e-02
1.000574363173927006e+00,6.046231179955338653e-02
1.125359813052142277e+00,1.844363310929230670e-01
9.785082679548198215e-01,3.677393596476379034e-02
1.015673835436369910e+00,7.312923446978308872e-02
1.198605174940662321e+00,2.552508865517907899e-01
8.800295047517872060e-01,-6.413388900554262140e-02
9.221833444573606098e-01,-2.278857211537919925e-02
1.067289926444395576e+00,1.215100701081570922e-01
9.067060865902840661e-01,-3.988112595904043378e-02
1.237113190128677154e+00,2.897192054148219897e-01
1.011170591176140388e+00,6.297041884409253221e-02
9.607706614532778300e-01,1.176488654679504198e-02
1.166539311959824632e+00,2.167285200197273110e-01
8.202620298547745881e-01,-1.303531930814200712e-01
1.205058971182130234e+00,2.536399037836950532e-01
1.071589192205514518e+00,1.193668673746701159e-01
9.262644847577964358e-01,-2.676050998001217734e-02
1.000834067170785380e+00,4.700699054670853805e-02
9.605663983338635914e-01,5.937828339102377284e-03
1.011667982416194489e+00,5.623850806085812365e-02
9.384982396949671513e-01,-1.773154951667321733e-02
1.072247574886516785e+00,1.152180608166394615e-01
1.028655826555054054e+00,7.082717811844219113e-02
9.067193899623170461e-01,-5.190780185645684636e-02
1.029148282008989002e+00,6.972313828532988866e-02
1.005176538721978430e+00,4.495403506305028357e-02
9.249637369576417800e-01,-3.605553417496404345e-02
9.915622194011058932e-01,2.974677374802296714e-02
8.802063706925443709e-01,-8.240465603657216864e-02
1.039319774471409108e+00,7.591376060157919992e-02
1.174006567949073876e+00,2.098061613643618650e-01
7.651383887014611140e-01,-1.998558156821579057e-01
1.021539799509397772e+00,5.575239273262467404e-02
1.010231116833463227e+00,4.365110355869584319e-02
1.018067480321574569e+00,5.069545693301724665e-02
1.020449835530480076e+00,5.228639890100907073e-02
9.294509101675372253e-01,-3.950334234166481828e-02
1.257630557686551409e+00,2.878860871467383009e-01
1.111279723388956420e+00,1.407456331552186524e-01
9.526003570974075352e-01,-1.872275400636800799e-02
1.035299648120287852e+00,6.318811545718981681e-02
9.612824775037978053e-01,-1.161687692144687187e-02
1.081266418069153579e+00,1.075798421650274728e-01
7.474893449983335270e-01,-2.269838516156904573e-01
1.099721393158148208e+00,1.244621770885598333e-01
9.549891012144224867e-01,-2.105553257142048912e-02
1.027940746091285051e+00,5.111129681310373069e-02
9.552173789344804433e-01,-2.239628312788817868e-02
1.012657293869389630e+00,3.426002221484845955e-02
9.253635991082138634e-01,-5.381667846299621749e-02
1.095288390995196481e+00,1.153257116659409803e-01
1.106396338385637890e+00,1.256518619397037906e-01
9.402717591474819558e-01,-4.125390929138846724e-02
1.023623745326674328e+00,4.131749050060536804e-02
1.035294040492562795e+00,5.220780536666096150e-02
9.434290289389177797e-01,-4.043657991820075182e-02
1.157234582676053058e+00,1.725902071372100166e-01
9.040224817196265139e-01,-8.140005297094482506e-02
1.004710193614876124e+00,1.851010778269973969e-02
8.920672246590996002e-01,-9.490980382480600219e-02
1.024753532882289209e+00,3.700017071590765150e-02
8.492458335764875299e-01,-1.392832528241157442e-01
1.000957908668494767e+00,1.165370796054920541e-02
1.091035484760304541e+00,1.009567801501458639e-01
1.076931124549150853e+00,8.607852691978033766e-02
9.419638602347649714e-01,-4.966201905332200128e-02
8.952519435322259245e-01,-9.714660557696164211e-02
9.521405098565387526e-01,-4.103009675939394557e-02
9.065609566852375067e-01,-8.738109464672229321e-02
1.098116050903862329e+00,1.034031681225790200e-01
1.082196949473848813e+00,8.671384898555209442e-02
8.886044230806597888e-01,-1.076482808971132021e-01
1.067352017547647192e+00,7.033032477278418348e-02
8.869998214718940455e-01,-1.107902449332027056e-01
1.113365970384743164e+00,1.148081459903584761e-01
1.044638576263417384e+00,4.531360999440024045e-02
1.099502054397082818e+00,9.941056284141994159e-02
1.081322379056028904e+00,8.046497927465523503e-02
1.078189616711952681e+00,7.656692623837298151e-02
1.141371207120954079e+00,1.389838439608604148e-01
1.051791327273724930e+00,4.863990990461623115e-02
1.060479307777201674e+00,5.656445514800062524e-02
9.793157156687334330e-01,-2.536195280059260967e-02
1.033840918494011163e+00,2.840105407518674768e-02
1.221727511399617105e+00,2.155260713922008686e-01
8.639864594471401427e-01,-1.429759353180680426e-01
9.959501507124826070e-01,-1.177257751020384900e-02
1.135246883582556210e+00,1.267644436718352308e-01
9.498120178901179322e-01,-5.942951147044995414e-02
1.030136004101694036e+00,2.013600799782969478e-02
1.193786609644138741e+00,1.830287699715045791e-01
9.879407073788789573e-01,-2.357435222040449654e-02
1.106091068304641878e+00,9.381941288803759271e-02
1.090358004821645466e+00,7.733037816387056118e-02
9.885992119429933833e-01,-2.518376091336237479e-02
1.024999075552142980e+00,1.046138200584706759e-02
1.160024998774676686e+00,1.447332105127480950e-01
1.114634926263519565e+00,9.858966972554351893e-02
8.975140404829489160e-01,-1.192840574265930653e-01
1.007167175478377530e+00,-1.038313643374446857e-02
1.020511674636680910e+00,2.209776555085987693e-03
1.050973166890277311e+00,3.192031093604631720e-02
8.920973587956468887e-01,-1.277058262710371039e-01
9.919930838874457812e-01,-2.855980106855275993e-02
9.526494428700179595e-01,-6.865251228958789420e-02
1.142371546213719835e+00,1.203211509983929950e-01
1.069223602583115440e+00,4.642539792174553426e-02
9.522172551698349086e-01,-7.132812786649841974e-02
8.773171497469773872e-01,-1.469747801322275338e-01
9.691087695471357621e-01,-5.592907518222765828e-02
1.005269278149241385e+00,-2.051384897733181042e-02
1.011512420590712003e+00,-1.501535602028193986e-02
1.219451546824461774e+00,1.921797541012893185e-01
9.903443801181217587e-01,-3.767079488592599279e-02
9.792385135705716781e-01,-4.951940942437746407e-02
8.924606438358245741e-01,-1.370393924017742904e-01
9.554232889375059434e-01,-7.481822533660204000e-02
1.107684123445009439e+00,7.670176679802601094e-02
1.218799980632207403e+00,1.870774177330870591e-01
1.029317562269143282e+00,-3.144570304666055582e-03
9.249318104351219594e-01,-1.082692547796099553e-01
1.005449294180975395e+00,-2.849006618498825527e-02
1.112421473584364495e+00,7.774445601239146630e-02
9.591563538487603013e-01,-7.625768252886153120e-02
9.901709336968440578e-01,-4.597948263132287106e-02
1.111698106151978171e+00,7.481194918272018879e-02
9.689574835056429247e-01,-6.866377434129719570e-02
1.158228684564490241e+00,1.198729660568380595e-01
1.133051345844238389e+00,9.396180734600864670e-02
1.006494239802764756e+00,-3.332847756313763593e-02
9.247508638464245756e-01,-1.158043908118687459e-01
1.075864658908717075e+00,3.457750898529043243e-02
1.078462199363777962e+00,3.644379665406013991e-02
1.025618072400971581e+00,-1.713094016500966987e-02
1.056564161229175625e+00,1.308518218774813724e-02
1.159886515972754273e+00,1.156782142870903807e-01
1.039274770181606522e+00,-5.662209867089013082e-03
1.091653411919059069e+00,4.598839823813528210e-02
8.126722641154771054e-01,-2.337201380176713861e-01
1.121286532155999938e+00,7.416738719943136160e-02
1.027982969616575426e+00,-1.986227208620485948e-02
9.553595136182393421e-01,-9.321117830553871109e-02
9.971121291015199173e-01,-5.218336607043601999e-02
1.045662901571443371e+00,-4.356749428664680179e-03
1.051550932580541442e+00,8.077736191147710798e-04
1.091265678811051743e+00,3.979966020154895867e-02
1.027944246211645929e+00,-2.424398328668510641e-02
1.038454804745647442e+00,-1.445498643665494437e-02
9.280033806228187299e-01,-1.256273225933907667e-01
7.456930250451887510e-01,-3.086579401100594811e-01
9.341941562211646399e-01,-1.208764203338477672e-01
8.476936712122736806e-01,-2.080958657592254513e-01
8.735670422471308871e-01,-1.829408037139757526e-01
8.008256206335923055e-01,-2.563998824470429261e-01
9.185017145308587150e-01,-1.394407933564273394e-01
1.017033514893983304e+00,-4.162534504468197449e-02
9.725113774353580931e-01,-8.686318135742250590e-02
1.207382718957655809e+00,1.472931149496145564e-01
8.960744862714873360e-01,-1.647295088717750100e-01
1.084704004314196668e+00,2.318627255653625541e-02
1.226258021568765066e+00,1.640272081579076113e-01
1.029395326920651943e+00,-3.354791274222734820e-02
1.124518244106478937e+00,6.086323403232446472e-02
9.672694686529155206e-01,-9.709665555260330039e-02
7.914599578997817408e-01,-2.736166237184288752e-01
9.017361534788718158e-01,-1.640502283950034390e-01
1.093718046421820356e+00,2.722252188725861333e-02
1.062153712866057642e+00,-5.050296296668824181e-03
8.493158219016656574e-01,-2.185960134195664151e-01
1.125410576833263399e+00,5.679157425991834818e-02
1.166920173439190300e+00,9.759466295644951550e-02
1.159927349168849320e+00,8.989599055534762406e-02
8.723179597786612227e-01,-1.984185867514533519e-01
1.078469553549108673e+00,7.028479751631871997e-03
9.266590112395186596e-01,-1.454859287413725610e-01
9.755689218606066193e-01,-9.727922278546159707e-02
9.242034411456843124e-01,-1.493472462134462497e-01
1.111054089067512685e+00,3.680152138091059844e-02
9.757450471945890991e-01,-9.920873800083322702e-02
1.016430937122462463e+00,-5.922340233047379554e-02
8.577248340258881720e-01,-2.186293960010098902e-01
9.137970671747344120e-01,-1.632563893107395470e-01
1.200093496984075525e+00,1.223414785868400800e-01
9.707132654394009519e-01,-1.077366498917673998e-01
8.981870623787731045e-01,-1.809600844778937456e-01
9.663452573568206416e-01,-1.134984551867156966e-01
1.281104195814454894e+00,2.005645838524633962e-01
8.206198297700803002e-01,-2.606150149125805449e-01
1.025602752826842323e+00,-5.632665744973878313e-02
8.588503410188385034e-01,-2.237729672963651439e-01
8.446544740501970017e-01,-2.386620643201922687e-01
1.023770175159317564e+00,-6.023892485509409200e-02
9.085089835137762915e-01,-1.761920093061821735e-01
1.115651653895414652e+00,3.025943753528631541e-02
8.434948602153309327e-01,-2.425879099931011751e-01
9.192459363360130364e-01,-1.675267176027833149e-01
1.186968352503434021e+00,9.950648537787541714e-02
8.820590015986877752e-01,-2.060914077447847381e-01
1.146553087303345153e+00,5.771480713564219878e-02
8.521923707644543100e-01,-2.373331084093774357e-01
1.081282866581598556e+00,-8.929139356255125226e-03
9.639361933135988103e-01,-1.269616667225793860e-01
9.437394566400537643e-01,-1.478435844055763504e-01
9.066651521184447837e-01,-1.856023964250060332e-01
9.515777666965484771e-01,-1.413736154107462784e-01
1.056631348973302797e+00,-3.700319234193241713e-02
1.057971138555509061e+00,-3.634588719024908765e-02
8.299177045141686859e-01,-2.650811304636001564e-01
1.011448010994377533e+00,-8.423195759620907830e-02
1.067043829448877990e+00,-2.931659671507293174e-02
9.474147721834359492e-01,-1.496254350945783740e-01
7.781442378823961725e-01,-3.195750736309546092e-01
9.711204922655131133e-01,-1.272772461854352333e-01
1.012684589700270532e+00,-8.639089797194506037e-02
8.745293884984627342e-01,-2.252231702605140273e-01
9.836574014433785429e-01,-1.167715498500992988e-01
1.098534322623224480e+00,-2.570342235156175548e-03
1.047583928054813596e+00,-5.419577098195376558e-02
1.126846206843781895e+00,2.439215343164415073e-02
9.749721448067957263e-01,-1.281555827616173981e-01
1.105285375568873629e+00,1.484654478940986011e-03
1.130593688274945441e+00,2.612065471348752610e-02
8.891121062803029051e-01,-2.160325582878648842e-01
1.068518271877448189e+00,-3.729734181821448002e-02
9.339115795660364316e-01,-1.725743009639285341e-01
1.109316755052795367e+00,2.161290395278167575e-03
8.928565079117189995e-01,-2.149678577534621660e-01
9.378332906796056356e-01,-1.706592924606376294e-01
9.318645838998058650e-01,-1.772955327706047246e-01
8.965878868396016665e-01,-2.132390790042100193e-01
9.041966274599504416e-01,-2.062965027890464320e-01
9.397555096082953474e-01,-1.714030998666453420e-01
1.117576338517493051e+00,5.752935406453690836e-03
1.111318052670229983e+00,-1.169458076881429998e-03
8.649505157280015233e-01,-2.482004162453992913e-01
1.061016579150864558e+00,-5.279708722970789803e-02
9.962471062599508320e-01,-1.182286072997653648e-01
1.021281867238502450e+00,-9.385520586384482611e-02
9.402545093984707725e-01,-1.755432352019314912e-01
9.133193900644550611e-01,-2.031383375817895631e-01
9.245117004655323267e-01,-1.926053213671303777e-01
9.903761522263541117e-01,-1.273994745265137896e-01
1.048767186339479629e+00,-6.966635566101873900e-02
1.049810124039117332e+00,-6.928064313049998868e-02
1.034033912596140414e+00,-8.571338925857374669e-02
1.078252395405810748e+00,-4.215075024489277344e-02
9.627425496661172755e-01,-1.583157484868099041e-01
8.673992860331046773e-01,-2.543134729240487668e-01
9.913509423232058637e-01,-1.310155853363710321e-01
1.041099710304898007e+00,-8.191989355192079436e-02
1.050774067858913474e+00,-7.289791928701452872e-02
1.066234583898361787e+00,-5.808909322602115455e-02
1.122312223961940081e+00,-2.662449428146002051e-03
